0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-24
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-15,-26
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-13,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-25
0,0,0,0,-14,-26
0,0,0,0,-14,-25
0,0,0,0,-15,-26
0,0,0,0,-15,-25
0,0,0,0,-15,-26
0,0,0,0,-15,-26
0,0,0,0,-15,-26
0,0,0,0,-15,-27
0,0,0,0,-15,-27
0,0,0,0,-16,-27
0,0,0,0,-16,-27
0,0,0,0,-16,-27
0,0,0,0,-15,-27
0,0,0,0,-16,-27
0,0,0,0,-15,-27
0,0,0,0,-15,-27
0,0,0,0,-15,-28
0,0,0,0,-15,-27
0,0,0,0,-15,-28
0,0,0,0,-15,-27
0,0,0,0,-15,-29
0,0,0,0,-15,-28
0,0,0,0,-15,-28
0,0,0,0,-15,-28
0,0,0,0,-15,-30
0,0,0,0,-15,-34
0,0,0,0,-15,-44
0,0,0,0,-15,-53
0,0,0,0,-14,-71
0,0,0,0,-14,-89
0,1,0,0,-14,-110
0,1,0,0,-14,-143
0,1,0,0,-14,-173
0,1,0,0,-14,-199
0,1,0,0,-14,-227
0,1,0,0,-14,-261
0,1,0,0,-14,-284
0,1,0,0,-14,-314
0,1,0,0,-14,-342
0,1,0,0,-14,-371
0,1,0,0,-14,-400
0,1,0,0,-14,-431
0,1,0,0,-14,-478
0,1,0,0,-14,-502
0,1,0,0,-14,-511
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-13,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-13,-512
0,1,0,0,-13,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-13,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-13,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-15,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
0,1,0,0,-14,-512
